,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_learning_rate,param_n_estimators,params,split0_test_roc_auc_score,split1_test_roc_auc_score,split2_test_roc_auc_score,split3_test_roc_auc_score,split4_test_roc_auc_score,mean_test_roc_auc_score,std_test_roc_auc_score,rank_test_roc_auc_score,split0_test_f1_weighted_score,split1_test_f1_weighted_score,split2_test_f1_weighted_score,split3_test_f1_weighted_score,split4_test_f1_weighted_score,mean_test_f1_weighted_score,std_test_f1_weighted_score,rank_test_f1_weighted_score
0,0.017556190490722656,0.00944392813032194,0.011501598358154296,0.00389444710907721,SAMME,1e-07,1,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
1,0.14266905784606934,0.00798346888163129,0.024440717697143555,0.0005775683735665852,SAMME,1e-07,51,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
2,0.2867839813232422,0.011821363724429289,0.041966819763183595,0.003085600924861496,SAMME,1e-07,101,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
3,0.39789862632751466,0.02142200316279628,0.049743127822875974,0.0034282568983329876,SAMME,1e-07,151,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
4,0.551934289932251,0.022658619505351883,0.06761479377746582,0.003518645577673054,SAMME,1e-07,201,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
5,0.6626578807830811,0.016305022884417875,0.07212419509887695,0.005072710737286159,SAMME,1e-07,251,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
6,0.7685917377471924,0.00946446853791852,0.08724617958068848,0.012316737109407632,SAMME,1e-07,301,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
7,0.8816733837127686,0.034270037623685363,0.11367826461791992,0.010575357615915224,SAMME,1e-07,351,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
8,1.0225990772247315,0.021174428239199503,0.1248239517211914,0.009546055476249557,SAMME,1e-07,401,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
9,1.1619112968444825,0.022627349467587942,0.13801212310791017,0.010441005136302082,SAMME,1e-07,451,"{'algorithm': 'SAMME', 'learning_rate': 1e-07, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
10,0.0176236629486084,0.007647432873483767,0.012814521789550781,0.0041375562672044215,SAMME,1e-06,1,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
11,0.14421873092651366,0.009057805743214496,0.021659088134765626,0.0047327152365141895,SAMME,1e-06,51,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
12,0.2555952548980713,0.011430758720588794,0.04028201103210449,0.0004056187755843543,SAMME,1e-06,101,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
13,0.38968119621276853,0.014741153516110243,0.051308393478393555,0.006682049923136504,SAMME,1e-06,151,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
14,0.5350414752960205,0.013695560427799605,0.06740541458129883,0.008027654303056493,SAMME,1e-06,201,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
15,0.6460308074951172,0.023165375570124942,0.07521228790283203,0.003810002297015403,SAMME,1e-06,251,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
16,0.76948561668396,0.010124553908791934,0.09135842323303223,0.014069060562532305,SAMME,1e-06,301,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
17,0.8940727710723877,0.019358194288652264,0.10406074523925782,0.008616359127322447,SAMME,1e-06,351,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
18,1.0079908847808838,0.017072453896914152,0.11861228942871094,0.010487624154128653,SAMME,1e-06,401,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
19,1.143937873840332,0.010819596315656694,0.1360832691192627,0.007052536855468507,SAMME,1e-06,451,"{'algorithm': 'SAMME', 'learning_rate': 1e-06, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
20,0.010217857360839844,0.0032564839474384633,0.010429096221923829,0.004814534710678754,SAMME,1e-05,1,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
21,0.12779335975646972,0.005340699397521734,0.028844213485717772,0.006411483893864391,SAMME,1e-05,51,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
22,0.2647234916687012,0.008868527634409894,0.03508157730102539,0.004090004533506171,SAMME,1e-05,101,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
23,0.3895247936248779,0.008386971339327991,0.051261377334594724,0.008074420688879912,SAMME,1e-05,151,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
24,0.5102124214172363,0.008752926548998263,0.06178507804870605,0.007773408876309572,SAMME,1e-05,201,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
25,0.6362964153289795,0.008318635152032426,0.0703216552734375,0.0059626440823803036,SAMME,1e-05,251,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
26,0.7543721675872803,0.026428107994232945,0.09611659049987793,0.013404460232544572,SAMME,1e-05,301,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
27,0.8819292068481446,0.01495642020833505,0.10657920837402343,0.017232262616546448,SAMME,1e-05,351,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
28,1.0062686920166015,0.031033873159027062,0.1363386631011963,0.023282174388047413,SAMME,1e-05,401,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
29,1.3164010524749756,0.046804100548950775,0.22203497886657714,0.009663668895827442,SAMME,1e-05,451,"{'algorithm': 'SAMME', 'learning_rate': 1e-05, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
30,0.013010168075561523,0.00367526490548514,0.009410381317138672,0.0033029255499684375,SAMME,0.0001,1,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
31,0.13297038078308104,0.00393292207941709,0.02242145538330078,0.0029638384574248566,SAMME,0.0001,51,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
32,0.25961861610412595,0.006417942226029614,0.041790342330932616,0.009248049543410894,SAMME,0.0001,101,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
33,0.45542407035827637,0.04530429818707759,0.08726434707641602,0.005444164840413705,SAMME,0.0001,151,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
34,0.7579997062683106,0.06779829606111847,0.10581736564636231,0.003249836915338965,SAMME,0.0001,201,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
35,1.0255536079406737,0.03391178600736674,0.11833324432373046,0.012738654497466495,SAMME,0.0001,251,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
36,1.2064342975616456,0.03681731500760416,0.1486844539642334,0.006308188248230047,SAMME,0.0001,301,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
37,1.3756155014038085,0.02332530704496101,0.1733102321624756,0.014007661489212687,SAMME,0.0001,351,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
38,1.5757530212402344,0.07264411728105451,0.19414200782775878,0.0029149444077639585,SAMME,0.0001,401,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
39,1.8106465816497803,0.05495904207770293,0.21505341529846192,0.012903110406644202,SAMME,0.0001,451,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9449977365323676,0.8924606845513413,0.9782608695652174,0.9376119432361681,0.03401999223342606,71,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
40,0.015230178833007812,0.0013538069169687916,0.01471414566040039,0.003123022998992024,SAMME,0.001,1,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
41,0.2132956027984619,0.010712310473924977,0.03858537673950195,0.0032640300522261655,SAMME,0.001,51,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9449977365323676,0.8924606845513413,0.9782608695652174,0.9376119432361681,0.03401999223342606,71,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
42,0.3983522891998291,0.028202797409986855,0.06432294845581055,0.006930230485302926,SAMME,0.001,101,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 101}",0.9214576731552738,0.9680851063829787,0.9449977365323676,0.8924606845513413,0.9782608695652174,0.9410524140374358,0.031227908135158675,69,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
43,0.5913491725921631,0.03473692132348713,0.08805899620056153,0.004889915932901927,SAMME,0.001,151,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 151}",0.922363060208239,0.9680851063829787,0.9449977365323676,0.8924606845513413,0.9782608695652174,0.9412334914480288,0.031116186667585907,67,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
44,0.7692986965179444,0.0376229782229628,0.10722117424011231,0.008143828864546655,SAMME,0.001,201,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 201}",0.922363060208239,0.9993209597102761,0.9449977365323676,0.8924606845513413,0.9986123959296946,0.9515509673863838,0.04215042231995601,65,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
45,1.0104889869689941,0.020780371564515773,0.12819771766662597,0.007072697166237745,SAMME,0.001,251,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 251}",0.922363060208239,0.9997736532367587,0.9449977365323676,0.8924606845513413,0.9986123959296946,0.9516415060916803,0.042253295224080833,64,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
46,1.2088242053985596,0.05450239818449756,0.1489887237548828,0.00852670180979966,SAMME,0.001,301,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 301}",0.9563150746944318,0.9997736532367587,0.9805341783612493,0.8924606845513413,0.9986123959296946,0.9655391973546952,0.039790042375727024,61,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
47,1.4091768264770508,0.06423542039948056,0.17658553123474122,0.011234693807731743,SAMME,0.001,351,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 351}",0.9563150746944318,0.9997736532367587,0.9805341783612493,0.9019426456984273,0.9986123959296946,0.9674355895841125,0.03633815678564389,59,0.9254559873116576,0.9680525659907103,0.9254559873116576,0.8920990683663494,0.9784796893667861,0.9379086596694322,0.03150657167025701,59
48,1.5540613174438476,0.08313447014647368,0.20566935539245607,0.014576636596147155,SAMME,0.001,401,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 401}",0.9542779538252604,0.9997736532367587,0.9805341783612493,0.9553654024051805,0.9986123959296946,0.9777127167516287,0.019899913195165663,54,0.9254559873116576,0.9680525659907103,0.9254559873116576,0.8920990683663494,0.9784796893667861,0.9379086596694322,0.03150657167025701,59
49,1.8004086017608643,0.05220128081936634,0.21997423171997071,0.010808297933381238,SAMME,0.001,451,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 451}",0.9542779538252604,0.9997736532367587,0.9805341783612493,0.9553654024051805,0.9986123959296946,0.9777127167516287,0.019899913195165663,54,0.9147392290249434,0.9680525659907103,0.9254559873116576,0.9030016104744362,0.9784796893667861,0.9379458164337068,0.029883273865577844,57
50,0.014157676696777343,0.0030972359314335126,0.016033267974853514,0.00030349737798345867,SAMME,0.01,1,"{'algorithm': 'SAMME', 'learning_rate': 0.01, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
