,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_learning_rate,param_n_estimators,params,split0_test_roc_auc_score,split1_test_roc_auc_score,split2_test_roc_auc_score,split3_test_roc_auc_score,split4_test_roc_auc_score,mean_test_roc_auc_score,std_test_roc_auc_score,rank_test_roc_auc_score,split0_test_f1_weighted_score,split1_test_f1_weighted_score,split2_test_f1_weighted_score,split3_test_f1_weighted_score,split4_test_f1_weighted_score,mean_test_f1_weighted_score,std_test_f1_weighted_score,rank_test_f1_weighted_score
107,0.014603948593139649,0.003005754234106678,0.01648259162902832,0.00040971226620187896,SAMME,1000,351,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
108,0.014576435089111328,0.00304966257111786,0.014516830444335938,0.006045362446846896,SAMME,1000,401,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
109,0.014327383041381836,0.006122015475350127,0.013482379913330077,0.00458684223995633,SAMME,1000,451,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
110,0.012822532653808593,0.0037937896624593696,0.01442112922668457,0.0032120518911643594,SAMME.R,1e-07,1,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
111,0.22540769577026368,0.00718015389677649,0.054358482360839844,0.003103563692655688,SAMME.R,1e-07,51,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
112,0.4425517559051514,0.014094993140833172,0.0896225929260254,0.0023523634301452273,SAMME.R,1e-07,101,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
113,0.6617270946502686,0.023307094937708574,0.12857723236083984,0.005505589476095876,SAMME.R,1e-07,151,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
114,0.8658583164215088,0.035635690435871496,0.16560759544372558,0.010999612806991408,SAMME.R,1e-07,201,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
115,1.0640192985534669,0.05142279283906626,0.19924230575561525,0.011700995821622408,SAMME.R,1e-07,251,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
116,1.3083866596221925,0.026586191282302354,0.2412562847137451,0.02089192177568545,SAMME.R,1e-07,301,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
117,1.5373785018920898,0.06270953597591447,0.2696326732635498,0.01574355497920785,SAMME.R,1e-07,351,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
118,1.7678978443145752,0.0596297028784353,0.3094906806945801,0.005027916478163628,SAMME.R,1e-07,401,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
119,1.9789478778839111,0.04431174709161452,0.3647318363189697,0.011306241316999414,SAMME.R,1e-07,451,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
120,0.011217451095581055,0.004132631293529743,0.014330434799194335,0.0031509705929096605,SAMME.R,1e-06,1,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
121,0.21217575073242187,0.013219817277577654,0.055978584289550784,0.005112284766800438,SAMME.R,1e-06,51,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
122,0.43990411758422854,0.026799969542195715,0.09109148979187012,0.0037151475665563646,SAMME.R,1e-06,101,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
123,0.6294016361236572,0.03298510950050315,0.12850093841552734,0.008716895856406236,SAMME.R,1e-06,151,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
124,0.9004026889801026,0.02393937845045446,0.16522603034973143,0.009774244521768442,SAMME.R,1e-06,201,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
125,1.084834337234497,0.0366544904739213,0.20531659126281737,0.00964403987950174,SAMME.R,1e-06,251,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
126,1.3042324542999268,0.07647445860876735,0.23603110313415526,0.010538570658337415,SAMME.R,1e-06,301,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
127,1.5043222427368164,0.05234155688378034,0.2690474510192871,0.008674909278972898,SAMME.R,1e-06,351,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
128,1.7320677280426025,0.045426259179397986,0.3150491237640381,0.004984195994267991,SAMME.R,1e-06,401,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
129,1.935285997390747,0.08406985848308365,0.3510399341583252,0.013157377706344255,SAMME.R,1e-06,451,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
130,0.012732601165771485,0.006141607432754439,0.014541435241699218,0.003265882093182768,SAMME.R,1e-05,1,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
131,0.23140082359313965,0.012131493119207488,0.05463862419128418,0.005728942420483431,SAMME.R,1e-05,51,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
132,0.4497596263885498,0.02651268491891923,0.0900838851928711,0.0032495132008050483,SAMME.R,1e-05,101,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
133,0.6335346221923828,0.029023168253090825,0.1218522071838379,0.005878354639013447,SAMME.R,1e-05,151,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
134,0.869776439666748,0.03021336631436677,0.16678328514099122,0.006222809207096883,SAMME.R,1e-05,201,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
135,1.0862606048583985,0.04548687710242972,0.19422130584716796,0.007394095945786363,SAMME.R,1e-05,251,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
136,1.256690263748169,0.08022485202010157,0.24209151268005372,0.02112322600078145,SAMME.R,1e-05,301,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
137,1.5281354904174804,0.051874951549074066,0.2809322357177734,0.023457220001410387,SAMME.R,1e-05,351,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
138,1.7493549823760985,0.029144406952926756,0.30742392539978025,0.027075134386887415,SAMME.R,1e-05,401,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
139,1.9466087341308593,0.1065867608585234,0.35326223373413085,0.015276067201593404,SAMME.R,1e-05,451,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-05, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
140,0.009627389907836913,0.003217295012844189,0.01584591865539551,0.00023931718283998196,SAMME.R,0.0001,1,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
141,0.2178023338317871,0.014573316720665497,0.05658822059631348,0.005141232742472072,SAMME.R,0.0001,51,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
142,0.4192963600158691,0.01527800778300301,0.09454836845397949,0.009149265491846996,SAMME.R,0.0001,101,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
143,0.6532035350799561,0.026707763413844288,0.12628026008605958,0.006692308706795663,SAMME.R,0.0001,151,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
144,0.8826181888580322,0.030475746276388917,0.16035923957824708,0.0047755615663323545,SAMME.R,0.0001,201,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
145,1.0591955184936523,0.03000236928113583,0.2021944522857666,0.006098125474907399,SAMME.R,0.0001,251,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
146,1.281971549987793,0.07390381826956913,0.23198256492614747,0.004599971226884512,SAMME.R,0.0001,301,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
147,1.5327666759490968,0.02355528024993041,0.2776346206665039,0.013890293659369448,SAMME.R,0.0001,351,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8924606845513413,0.9782608695652174,0.9358464384828862,0.0338193523497334,76,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
148,1.770599603652954,0.03996614915887251,0.3112767219543457,0.009169117633286596,SAMME.R,0.0001,401,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9449977365323676,0.8924606845513413,0.9782608695652174,0.9376119432361681,0.03401999223342606,71,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
149,2.0035354614257814,0.0528655379008966,0.34616785049438475,0.006494274420713945,SAMME.R,0.0001,451,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9449977365323676,0.8924606845513413,0.9782608695652174,0.9376119432361681,0.03401999223342606,71,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
150,0.008021831512451172,0.0003189286754474927,0.01604013442993164,0.00044288252776282635,SAMME.R,0.001,1,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
151,0.23148579597473146,0.013712451508559102,0.05636301040649414,0.0016138018170768688,SAMME.R,0.001,51,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9449977365323676,0.8924606845513413,0.9782608695652174,0.9376119432361681,0.03401999223342606,71,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
152,0.42360658645629884,0.022504083753725874,0.09098596572875976,0.006719184710569847,SAMME.R,0.001,101,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 101}",0.9214576731552738,0.9680851063829787,0.9449977365323676,0.8924606845513413,0.9782608695652174,0.9410524140374358,0.031227908135158675,69,0.904244482173175,0.9680525659907103,0.9468024900962082,0.8811436575619,0.9784796893667861,0.9357445770377559,0.037325299198409205,61
153,0.6428095817565918,0.02662515433484454,0.13305339813232422,0.009674066341118923,SAMME.R,0.001,151,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 151}",0.922363060208239,0.9680851063829787,0.9449977365323676,0.8924606845513413,0.9782608695652174,0.9412334914480288,0.031116186667585907,67,0.904244482173175,0.9680525659907103,0.9468024900962082,0.8811436575619,0.9784796893667861,0.9357445770377559,0.037325299198409205,61
154,0.8585159301757812,0.04827781854799994,0.1606450080871582,0.00035325250776688385,SAMME.R,0.001,201,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 201}",0.922363060208239,0.9993209597102761,0.9449977365323676,0.8924606845513413,0.9986123959296946,0.9515509673863838,0.04215042231995601,65,0.904244482173175,0.9680525659907103,0.9468024900962082,0.8811436575619,0.9784796893667861,0.9357445770377559,0.037325299198409205,61
155,1.1055358409881593,0.05615193349313267,0.20206518173217775,0.012829739207881101,SAMME.R,0.001,251,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 251}",0.9563150746944318,0.9993209597102761,0.9805341783612493,0.8924606845513413,0.9986123959296946,0.9654486586493987,0.03971248134612837,62,0.904244482173175,0.9680525659907103,0.9468024900962082,0.8811436575619,0.9784796893667861,0.9357445770377559,0.037325299198409205,61
156,1.2662991046905518,0.0726449382521846,0.25511598587036133,0.007647337621884464,SAMME.R,0.001,301,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 301}",0.9563150746944318,0.9993209597102761,0.9805341783612493,0.8924606845513413,0.9986123959296946,0.9654486586493987,0.03971248134612837,62,0.904244482173175,0.9680525659907103,0.9468024900962082,0.8811436575619,0.9784796893667861,0.9357445770377559,0.037325299198409205,61
157,1.5051755428314209,0.062063562105466694,0.2776493072509766,0.010598297289938562,SAMME.R,0.001,351,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 351}",0.9563150746944318,0.9993209597102761,0.9805341783612493,0.9019426456984273,0.9986123959296946,0.967345050878816,0.03625794719474408,60,0.9254559873116576,0.9680525659907103,0.9468024900962082,0.8920990683663494,0.9784796893667861,0.9421779602263424,0.030971654223335258,54
158,1.6551410675048828,0.03954733797336412,0.32084097862243655,0.013142003292908981,SAMME.R,0.001,401,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 401}",0.9563150746944318,0.9997736532367587,0.9805341783612493,0.9553654024051805,0.9986123959296946,0.9781201409254632,0.01943128264310596,53,0.9254559873116576,0.9680525659907103,0.9468024900962082,0.9030016104744362,0.9784796893667861,0.9443584686479596,0.027565684144328067,52
159,1.9441858291625977,0.052871367055918196,0.3480365753173828,0.017332648146735307,SAMME.R,0.001,451,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 451}",0.9542779538252604,0.9997736532367587,0.9805341783612493,0.9553654024051805,0.9986123959296946,0.9777127167516287,0.019899913195165663,54,0.9254559873116576,0.9680525659907103,0.9254559873116576,0.9030016104744362,0.9784796893667861,0.9400891680910496,0.028493966502850684,55
