,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_learning_rate,param_n_estimators,params,split0_test_roc_auc_score,split1_test_roc_auc_score,split2_test_roc_auc_score,split3_test_roc_auc_score,split4_test_roc_auc_score,mean_test_roc_auc_score,std_test_roc_auc_score,rank_test_roc_auc_score,split0_test_f1_weighted_score,split1_test_f1_weighted_score,split2_test_f1_weighted_score,split3_test_f1_weighted_score,split4_test_f1_weighted_score,mean_test_f1_weighted_score,std_test_f1_weighted_score,rank_test_f1_weighted_score
160,0.012533044815063477,0.003931086643888746,0.016134357452392577,0.00019410298320110731,SAMME.R,0.01,1,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
161,0.23430294990539552,0.016955614209917685,0.05893998146057129,0.003609039772861301,SAMME.R,0.01,51,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 51}",0.9542779538252604,0.9997736532367587,0.9805341783612493,0.9553654024051805,0.9986123959296946,0.9777127167516287,0.019899913195165663,54,0.9254559873116576,0.9680525659907103,0.9254559873116576,0.9030016104744362,0.9784796893667861,0.9400891680910496,0.028493966502850684,55
162,0.4472192764282227,0.018012490296853652,0.08935508728027344,0.008048683849678013,SAMME.R,0.01,101,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 101}",0.9569941149841558,1.0,0.982571299230421,0.9791859389454209,1.0,0.9837502706319995,0.015913656848311145,50,0.9147392290249434,0.9893604980192416,0.9574468085106385,0.9246789430151061,0.9460492953262697,0.9464549547792398,0.02623719877287719,51
163,0.6259912967681884,0.04340678248696892,0.13315787315368652,0.0041525101508906835,SAMME.R,0.01,151,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 151}",0.9932095971027615,1.0,0.9972838388411046,0.9956059204440333,1.0,0.9972198712775799,0.002613406188327991,42,0.9468024900962082,0.9893604980192416,0.957427536231884,0.9353942652329749,0.9568895006683026,0.9571748580497224,0.017989113017369305,45
164,0.8607831954956054,0.046178036832847706,0.1654752731323242,0.007832857448323719,SAMME.R,0.01,201,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 201}",0.9972838388411046,1.0,1.0,0.9969935245143386,1.0,0.9988554726710885,0.0014047570789179095,39,0.9680814940577249,1.0,0.978713768115942,0.9569793003292452,0.9784796893667861,0.9764508503739396,0.0142336700732267,40
165,1.0647058963775635,0.04660334433521178,0.20063061714172364,0.008935712685776523,SAMME.R,0.01,251,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 251}",0.9981892258940698,1.0,1.0,0.9986123959296948,1.0,0.9993603243647529,0.0007947859242577494,36,0.9680814940577249,1.0,0.978713768115942,0.967741935483871,1.0,0.9829074395315075,0.014503098282024634,37
166,1.3163880348205566,0.04737482276248652,0.22943391799926757,0.008121307364487355,SAMME.R,0.01,301,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 301}",0.9990946129470348,1.0,1.0,0.9990749306197964,1.0,0.9996339087133663,0.00044841162409587265,35,0.9680814940577249,1.0,1.0,0.9784896501646225,1.0,0.9893142288444695,0.013494870475002967,31
167,1.560018825531006,0.04743360307753842,0.27409677505493163,0.013852307569010958,SAMME.R,0.01,351,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 351}",1.0,1.0,1.0,0.9995374653098982,1.0,0.9999074930619797,0.0001850138760407294,19,1.0,1.0,1.0,0.9784896501646225,1.0,0.9956979300329245,0.00860413993415099,3
168,1.6854546546936036,0.06380985145121547,0.3172626972198486,0.017574812570068037,SAMME.R,0.01,401,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 401}",1.0,1.0,1.0,0.9995374653098983,1.0,0.9999074930619797,0.00018501387604068497,19,1.0,1.0,1.0,0.9784896501646225,1.0,0.9956979300329245,0.00860413993415099,3
169,1.9990394115447998,0.05134223196498415,0.34545440673828126,0.014214099593056575,SAMME.R,0.01,451,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 451}",1.0,1.0,1.0,0.9995374653098983,1.0,0.9999074930619797,0.00018501387604068497,19,1.0,1.0,1.0,0.9784896501646225,1.0,0.9956979300329245,0.00860413993415099,3
170,0.01674227714538574,0.0017415330595828829,0.015433311462402344,0.0017055497716609326,SAMME.R,0.1,1,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
171,0.22585883140563964,0.01524608927684294,0.05298628807067871,0.003964122220335763,SAMME.R,0.1,51,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 51}",0.9999999999999999,1.0,1.0,0.9995374653098982,1.0,0.9999074930619797,0.0001850138760407183,19,1.0,1.0,1.0,0.989247311827957,1.0,0.9978494623655914,0.004301075268817201,1
172,0.4270975112915039,0.02484125277172241,0.08946852684020996,0.003314204898216124,SAMME.R,0.1,101,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 101}",1.0,1.0,1.0,0.9995374653098982,1.0,0.9999074930619797,0.0001850138760407294,19,1.0,0.9893604980192416,1.0,0.989247311827957,1.0,0.9957215619694397,0.005240117277638587,2
173,0.6700804710388184,0.032722928259934406,0.12330617904663085,0.003908751737151634,SAMME.R,0.1,151,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 151}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9680525659907103,1.0,0.989247311827957,1.0,0.9914599755637334,0.012422550107308599,20
174,0.862462854385376,0.037980307482151615,0.15786094665527345,0.01222518055174497,SAMME.R,0.1,201,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 201}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.978713768115942,1.0,0.989247311827957,1.0,0.9935922159887799,0.008525555595676262,7
175,1.1025407314300537,0.026232395805195156,0.20549960136413575,0.008199393062204059,SAMME.R,0.1,251,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 251}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.978713768115942,1.0,0.989247311827957,1.0,0.9935922159887799,0.008525555595676262,7
176,1.279193925857544,0.07374646281912121,0.23911633491516113,0.005964026736262616,SAMME.R,0.1,301,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 301}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9680525659907103,1.0,0.989247311827957,1.0,0.9914599755637334,0.012422550107308599,20
177,1.4989490985870362,0.07003503736498126,0.27806844711303713,0.01427374268034295,SAMME.R,0.1,351,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 351}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9680525659907103,1.0,0.989247311827957,1.0,0.9914599755637334,0.012422550107308599,20
178,1.7527593612670898,0.026039672951109132,0.3205240726470947,0.01277472467615644,SAMME.R,0.1,401,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 401}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9680525659907103,1.0,0.989247311827957,1.0,0.9914599755637334,0.012422550107308599,20
179,1.9875580310821532,0.06197264674946263,0.35001544952392577,0.022459150283334256,SAMME.R,0.1,451,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 451}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9680525659907103,1.0,0.989247311827957,1.0,0.9914599755637334,0.012422550107308599,20
180,0.009226131439208984,0.0035305847164021015,0.015933847427368163,0.00019343647947650885,SAMME.R,1.0,1,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
181,0.22128081321716309,0.009478057414917676,0.05375542640686035,0.003558384469103429,SAMME.R,1.0,51,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 51}",1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1,1.0,0.9893604980192416,0.9893604980192416,0.989247311827957,1.0,0.9935936615732881,0.005230916698523983,6
182,0.4482100009918213,0.01898414275519597,0.08837747573852539,0.0051015812200685485,SAMME.R,1.0,101,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 101}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.978713768115942,1.0,0.989247311827957,1.0,0.9935922159887799,0.008525555595676262,7
183,0.6451495170593262,0.029098586621348704,0.13174309730529785,0.006441482760715554,SAMME.R,1.0,151,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 151}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.978713768115942,1.0,0.989247311827957,1.0,0.9935922159887799,0.008525555595676262,7
184,0.8512797832489014,0.05144979034553301,0.17643914222717286,0.01700816323638337,SAMME.R,1.0,201,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 201}",1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1,1.0,0.978713768115942,0.9893604980192416,0.989247311827957,1.0,0.9914643155926282,0.007970362998438464,15
185,1.0963902950286866,0.024413539347873568,0.20560836791992188,0.014579197202520093,SAMME.R,1.0,251,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 251}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.978713768115942,0.9893604980192416,0.989247311827957,1.0,0.9914643155926282,0.007970362998438464,15
186,1.2902119636535645,0.009484452225872915,0.24458208084106445,0.009308530599001143,SAMME.R,1.0,301,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 301}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.978713768115942,0.9893604980192416,0.989247311827957,1.0,0.9914643155926282,0.007970362998438464,15
187,1.5653392314910888,0.03629843052223056,0.28174123764038084,0.019229948876823205,SAMME.R,1.0,351,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 351}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.978713768115942,0.9893604980192416,0.989247311827957,1.0,0.9914643155926282,0.007970362998438464,15
188,1.70172176361084,0.05508300358251212,0.3191202163696289,0.013518684600796813,SAMME.R,1.0,401,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 401}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.978713768115942,0.9893604980192416,0.989247311827957,1.0,0.9914643155926282,0.007970362998438464,15
189,1.9119478225708009,0.08449290778551516,0.3479293346405029,0.01614081622645627,SAMME.R,1.0,451,"{'algorithm': 'SAMME.R', 'learning_rate': 1.0, 'n_estimators': 451}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.978713768115942,1.0,0.989247311827957,1.0,0.9935922159887799,0.008525555595676262,7
190,0.011633634567260742,0.004043782266762622,0.017637157440185548,0.003458559394570989,SAMME.R,10,1,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
191,0.2114870548248291,0.025942910611743544,0.054666757583618164,0.0060404011562931095,SAMME.R,10,51,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 51}",0.9137618832050701,0.9680851063829787,0.10547759167043907,0.8815911193339502,0.021739130434782594,0.5781309662054441,0.42184677213319083,203,0.914855072463768,0.9680525659907103,0.3333333333333333,0.8590427164158541,0.3393241167434715,0.6829215609894274,0.28509038487984156,194
192,0.4010308742523193,0.04615919284700844,0.09088969230651855,0.012006083683236942,SAMME.R,10,101,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 101}",0.9137618832050701,0.9680851063829787,0.10547759167043907,0.8815911193339502,0.021739130434782594,0.5781309662054441,0.42184677213319083,203,0.914855072463768,0.9680525659907103,0.3333333333333333,0.8590427164158541,0.3393241167434715,0.6829215609894274,0.28509038487984156,194
193,0.6299988746643066,0.06164272770644773,0.13199372291564943,0.005915981190664713,SAMME.R,10,151,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 151}",0.9137618832050701,0.9680851063829787,0.10547759167043907,0.8815911193339502,0.021739130434782594,0.5781309662054441,0.42184677213319083,203,0.914855072463768,0.9680525659907103,0.3333333333333333,0.8590427164158541,0.3393241167434715,0.6829215609894274,0.28509038487984156,194
194,0.7999449253082276,0.0578534286730463,0.161700439453125,0.005992349723488819,SAMME.R,10,201,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 201}",0.9137618832050701,0.9680851063829787,0.10547759167043907,0.8815911193339502,0.021739130434782594,0.5781309662054441,0.42184677213319083,203,0.914855072463768,0.9680525659907103,0.3333333333333333,0.8590427164158541,0.3393241167434715,0.6829215609894274,0.28509038487984156,194
195,1.0007669448852539,0.10659104899901768,0.1974553108215332,0.010847817955777796,SAMME.R,10,251,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 251}",0.9137618832050701,0.9680851063829787,0.10547759167043907,0.8815911193339502,0.021739130434782594,0.5781309662054441,0.42184677213319083,203,0.914855072463768,0.9680525659907103,0.3333333333333333,0.8590427164158541,0.3393241167434715,0.6829215609894274,0.28509038487984156,194
196,1.2343252182006836,0.11622340605993137,0.24545745849609374,0.0038878589164270793,SAMME.R,10,301,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 301}",0.9137618832050701,0.9680851063829787,0.10547759167043907,0.8815911193339502,0.021739130434782594,0.5781309662054441,0.42184677213319083,203,0.914855072463768,0.9680525659907103,0.3333333333333333,0.8590427164158541,0.3393241167434715,0.6829215609894274,0.28509038487984156,194
197,1.4020823001861573,0.1257814086697355,0.2698678970336914,0.01871153884411777,SAMME.R,10,351,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 351}",0.9137618832050701,0.9680851063829787,0.10547759167043907,0.8815911193339502,0.021739130434782594,0.5781309662054441,0.42184677213319083,203,0.914855072463768,0.9680525659907103,0.3333333333333333,0.8590427164158541,0.3393241167434715,0.6829215609894274,0.28509038487984156,194
198,1.5715072631835938,0.12316424685735368,0.26705193519592285,0.03159674605678718,SAMME.R,10,401,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 401}",0.9137618832050701,0.9680851063829787,0.10547759167043907,0.8815911193339502,0.021739130434782594,0.5781309662054441,0.42184677213319083,203,0.914855072463768,0.9680525659907103,0.3333333333333333,0.8590427164158541,0.3393241167434715,0.6829215609894274,0.28509038487984156,194
199,1.691654920578003,0.1378016034591907,0.20010757446289062,0.010427026306606593,SAMME.R,10,451,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 451}",0.9137618832050701,0.9680851063829787,0.10547759167043907,0.8815911193339502,0.021739130434782594,0.5781309662054441,0.42184677213319083,203,0.914855072463768,0.9680525659907103,0.3333333333333333,0.8590427164158541,0.3393241167434715,0.6829215609894274,0.28509038487984156,194
200,0.013417768478393554,0.005720484404094993,0.015526390075683594,0.0017469874160316245,SAMME.R,100,1,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
201,0.02469182014465332,0.007314271741300867,0.01761784553527832,0.0038802946476099655,SAMME.R,100,51,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 51}",0.08397464916251697,0.9680851063829787,0.9361702127659575,0.15911193339500462,0.9782608695652174,0.625120554254335,0.412089209198136,194,0.08469202898550725,0.3333333333333333,0.3333333333333333,0.13255624830577395,0.3273768082308347,0.2422583504377565,0.1101781772803496,203
202,0.024173974990844727,0.005263792381007918,0.01589055061340332,0.00041785611552906486,SAMME.R,100,101,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 101}",0.08397464916251697,0.9680851063829787,0.9361702127659575,0.15911193339500462,0.9782608695652174,0.625120554254335,0.412089209198136,194,0.08469202898550725,0.3333333333333333,0.3333333333333333,0.13255624830577395,0.3273768082308347,0.2422583504377565,0.1101781772803496,203
203,0.024028682708740236,0.005086866184422538,0.018966197967529297,0.0037826962925936124,SAMME.R,100,151,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 151}",0.08397464916251697,0.9680851063829787,0.9361702127659575,0.15911193339500462,0.9782608695652174,0.625120554254335,0.412089209198136,194,0.08469202898550725,0.3333333333333333,0.3333333333333333,0.13255624830577395,0.3273768082308347,0.2422583504377565,0.1101781772803496,203
204,0.02056264877319336,0.004099295828372691,0.016123294830322266,0.0002339206317853002,SAMME.R,100,201,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 201}",0.08397464916251697,0.9680851063829787,0.9361702127659575,0.15911193339500462,0.9782608695652174,0.625120554254335,0.412089209198136,194,0.08469202898550725,0.3333333333333333,0.3333333333333333,0.13255624830577395,0.3273768082308347,0.2422583504377565,0.1101781772803496,203
205,0.019200849533081054,0.003920281893540827,0.018219470977783203,0.003438276548611146,SAMME.R,100,251,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 251}",0.08397464916251697,0.9680851063829787,0.9361702127659575,0.15911193339500462,0.9782608695652174,0.625120554254335,0.412089209198136,194,0.08469202898550725,0.3333333333333333,0.3333333333333333,0.13255624830577395,0.3273768082308347,0.2422583504377565,0.1101781772803496,203
206,0.017458581924438478,0.003862643652684941,0.017254114151000977,0.0029504671132989293,SAMME.R,100,301,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 301}",0.08397464916251697,0.9680851063829787,0.9361702127659575,0.15911193339500462,0.9782608695652174,0.625120554254335,0.412089209198136,194,0.08469202898550725,0.3333333333333333,0.3333333333333333,0.13255624830577395,0.3273768082308347,0.2422583504377565,0.1101781772803496,203
207,0.02095508575439453,0.003998691117403911,0.017742061614990236,0.003181820374632067,SAMME.R,100,351,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 351}",0.08397464916251697,0.9680851063829787,0.9361702127659575,0.15911193339500462,0.9782608695652174,0.625120554254335,0.412089209198136,194,0.08469202898550725,0.3333333333333333,0.3333333333333333,0.13255624830577395,0.3273768082308347,0.2422583504377565,0.1101781772803496,203
208,0.017446470260620118,0.0035540188217482783,0.015940380096435548,0.00018709758201737982,SAMME.R,100,401,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 401}",0.08397464916251697,0.9680851063829787,0.9361702127659575,0.15911193339500462,0.9782608695652174,0.625120554254335,0.412089209198136,194,0.08469202898550725,0.3333333333333333,0.3333333333333333,0.13255624830577395,0.3273768082308347,0.2422583504377565,0.1101781772803496,203
209,0.021130847930908202,0.006190950828586167,0.015748310089111327,0.0050537890910566175,SAMME.R,100,451,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 451}",0.08397464916251697,0.9680851063829787,0.9361702127659575,0.15911193339500462,0.9782608695652174,0.625120554254335,0.412089209198136,194,0.08469202898550725,0.3333333333333333,0.3333333333333333,0.13255624830577395,0.3273768082308347,0.2422583504377565,0.1101781772803496,203
210,0.012887954711914062,0.0038089045292154667,0.017609262466430665,0.0032205585463356743,SAMME.R,1000,1,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
211,0.024095439910888673,0.004918886560842861,0.016534709930419923,0.0004779255271690305,SAMME.R,1000,51,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
212,0.01843991279602051,0.008435088712749159,0.017008304595947266,0.0030218553676985864,SAMME.R,1000,101,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
213,0.01858820915222168,0.006216356445302743,0.014548778533935547,0.0016391149381658515,SAMME.R,1000,151,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
214,0.01744241714477539,0.0030905486667834044,0.016081523895263673,0.005061190917944552,SAMME.R,1000,201,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
215,0.014662504196166992,0.003336536925174531,0.01540236473083496,0.004370614105689889,SAMME.R,1000,251,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
216,0.018386650085449218,0.003681740241151057,0.014123344421386718,0.002384071698319912,SAMME.R,1000,301,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
217,0.01124558448791504,0.003988228582350883,0.019127798080444337,0.006332809497673196,SAMME.R,1000,351,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
218,0.01431431770324707,0.0031647448282381813,0.01594686508178711,0.00032477178966448746,SAMME.R,1000,401,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
219,0.01293320655822754,0.003485490352198823,0.012806081771850586,0.003865645778963583,SAMME.R,1000,451,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
